2019-04-13T19:49:15Z,1.07,1.08
2019-04-13T19:49:16Z,1.12,1.09
2019-04-13T19:49:17Z,1.09,1.09
2019-04-13T19:49:18Z,1.09,1.09
2019-04-13T19:49:19Z,1.09,1.09
2019-04-13T19:49:20Z,1.08,1.09
2019-04-13T19:49:21Z,1.12,1.09
2019-04-13T19:49:22Z,1.08,1.09
2019-04-13T19:49:23Z,1.11,1.09
2019-04-13T19:49:24Z,1.09,1.09
2019-04-13T19:49:25Z,1.23,1.11
2019-04-13T19:49:26Z,1.08,1.10
2019-04-13T19:49:27Z,1.12,1.10
2019-04-13T19:49:28Z,1.09,1.10
2019-04-13T19:49:29Z,1.09,1.10
2019-04-13T19:49:30Z,1.08,1.10
2019-04-13T19:49:31Z,1.14,1.10
2019-04-13T19:49:32Z,1.01,1.10
2019-04-13T19:49:33Z,1.05,1.09
2019-04-13T19:49:34Z,1.09,1.09
2019-04-13T19:49:35Z,1.04,1.09
2019-04-13T19:49:36Z,1.08,1.09
2019-04-13T19:49:37Z,1.08,1.08
2019-04-13T19:49:38Z,1.08,1.08
2019-04-13T19:49:39Z,1.05,1.08
2019-04-13T19:49:40Z,1.05,1.08
2019-04-13T19:49:41Z,1.12,1.08
2019-04-13T19:49:42Z,1.07,1.08
2019-04-13T19:49:43Z,1.05,1.08
2019-04-13T19:49:44Z,1.16,1.09
2019-04-13T19:49:45Z,1.08,1.09
2019-04-13T19:49:46Z,1.08,1.08
2019-04-13T19:49:47Z,1.08,1.08
2019-04-13T19:49:48Z,1.08,1.08
2019-04-13T19:49:49Z,1.12,1.09
2019-04-13T19:49:50Z,1.08,1.09
2019-04-13T19:49:51Z,1.14,1.09
2019-04-13T19:49:52Z,1.09,1.09
2019-04-13T19:49:53Z,1.07,1.09
2019-04-13T19:49:54Z,1.12,1.09
2019-04-13T19:49:55Z,1.11,1.09
2019-04-13T19:49:56Z,1.07,1.09
2019-04-13T19:49:57Z,1.11,1.09
2019-04-13T19:49:58Z,1.11,1.10
2019-04-13T19:49:59Z,1.05,1.09
2019-04-13T19:50:00Z,1.14,1.10
2019-04-13T19:50:01Z,1.14,1.10
2019-04-13T19:50:02Z,1.05,1.10
2019-04-13T19:50:03Z,1.08,1.09
2019-04-13T19:50:04Z,1.12,1.10
2019-04-13T19:50:05Z,1.07,1.09
2019-04-13T19:50:06Z,1.04,1.09
2019-04-13T19:50:07Z,1.11,1.09
2019-04-13T19:50:08Z,1.09,1.09
2019-04-13T19:50:09Z,1.08,1.09
2019-04-13T19:50:10Z,1.11,1.09
2019-04-13T19:50:11Z,1.07,1.09
2019-04-13T19:50:12Z,1.14,1.09
2019-04-13T19:50:13Z,1.16,1.10
2019-04-13T19:50:14Z,1.07,1.10
2019-04-13T19:50:15Z,1.08,1.09
2019-04-13T19:50:16Z,1.08,1.09
2019-04-13T19:50:17Z,1.08,1.09
2019-04-13T19:50:18Z,1.12,1.10
2019-04-13T19:50:19Z,1.11,1.10
2019-04-13T19:50:20Z,1.00,1.09
2019-04-13T19:50:21Z,1.09,1.09
2019-04-13T19:50:22Z,1.08,1.09
2019-04-13T19:50:23Z,1.08,1.09
2019-04-13T19:50:24Z,1.07,1.08
2019-04-13T19:50:25Z,1.14,1.09
2019-04-13T19:50:26Z,1.07,1.09
2019-04-13T19:50:27Z,1.12,1.09
2019-04-13T19:50:28Z,1.16,1.10
2019-04-13T19:50:29Z,1.08,1.10
2019-04-13T19:50:30Z,1.08,1.09
2019-04-13T19:50:31Z,1.08,1.09
2019-04-13T19:50:32Z,1.05,1.09
2019-04-13T19:50:33Z,1.19,1.10
2019-04-13T19:50:34Z,1.16,1.10
2019-04-13T19:50:35Z,1.04,1.10
2019-04-13T19:50:36Z,1.11,1.10
2019-04-13T19:50:37Z,1.12,1.10
2019-04-13T19:50:38Z,1.09,1.10
2019-04-13T19:50:39Z,1.12,1.10
2019-04-13T19:50:40Z,1.04,1.10
2019-04-13T19:50:41Z,1.12,1.10
2019-04-13T19:50:42Z,1.07,1.10
2019-04-13T19:50:43Z,1.16,1.10
2019-04-13T19:50:44Z,1.08,1.10
2019-04-13T19:50:45Z,1.11,1.10
2019-04-13T19:50:46Z,1.11,1.10
2019-04-13T19:50:47Z,1.08,1.10
2019-04-13T19:50:48Z,1.09,1.10
2019-04-13T19:50:49Z,1.09,1.10
2019-04-13T19:50:50Z,1.16,1.10
2019-04-13T19:50:51Z,1.11,1.10
2019-04-13T19:50:52Z,1.04,1.10
2019-04-13T19:50:53Z,1.16,1.10
2019-04-13T19:50:54Z,1.12,1.11
2019-04-13T19:50:55Z,1.04,1.10
2019-04-13T19:50:56Z,1.04,1.09
2019-04-13T19:50:57Z,1.11,1.09
2019-04-13T19:50:58Z,1.05,1.09
2019-04-13T19:50:59Z,1.12,1.09
2019-04-13T19:51:00Z,1.11,1.10
2019-04-13T19:51:01Z,1.14,1.10
2019-04-13T19:51:02Z,1.09,1.10
2019-04-13T19:51:03Z,1.09,1.10
2019-04-13T19:51:04Z,1.16,1.10
2019-04-13T19:51:05Z,1.08,1.10
2019-04-13T19:51:06Z,1.04,1.10
2019-04-13T19:51:07Z,1.08,1.09
2019-04-13T19:51:08Z,1.09,1.09
2019-04-13T19:51:09Z,1.02,1.09
2019-04-13T19:51:10Z,1.09,1.09
2019-04-13T19:51:11Z,1.11,1.09
2019-04-13T19:51:12Z,1.12,1.09
2019-04-13T19:51:13Z,1.07,1.09
2019-04-13T19:51:14Z,1.09,1.09
2019-04-13T19:51:15Z,1.09,1.09
2019-04-13T19:51:16Z,1.01,1.08
2019-04-13T19:51:17Z,1.09,1.08
2019-04-13T19:51:18Z,1.08,1.08
2019-04-13T19:51:19Z,1.08,1.08
2019-04-13T19:51:20Z,1.07,1.08
2019-04-13T19:51:21Z,1.08,1.08
2019-04-13T19:51:22Z,1.07,1.08
2019-04-13T19:51:23Z,1.09,1.08
2019-04-13T19:51:24Z,1.14,1.09
2019-04-13T19:51:25Z,1.05,1.08
2019-04-13T19:51:26Z,1.11,1.09
2019-04-13T19:51:27Z,1.07,1.08
2019-04-13T19:51:28Z,1.05,1.08
2019-04-13T19:51:29Z,1.09,1.08
2019-04-13T19:51:30Z,1.08,1.08
2019-04-13T19:51:31Z,1.14,1.09
2019-04-13T19:51:32Z,1.07,1.09
2019-04-13T19:51:33Z,1.12,1.09
2019-04-13T19:51:34Z,1.12,1.09
2019-04-13T19:51:35Z,1.11,1.09
2019-04-13T19:51:36Z,1.08,1.09
2019-04-13T19:51:37Z,1.09,1.09
2019-04-13T19:51:38Z,1.24,1.11
2019-04-13T19:51:39Z,1.09,1.11
2019-04-13T19:51:40Z,1.11,1.11
2019-04-13T19:51:41Z,1.09,1.11
2019-04-13T19:51:42Z,1.04,1.10
2019-04-13T19:51:43Z,1.09,1.10
2019-04-13T19:51:44Z,1.17,1.11
2019-04-13T19:51:45Z,1.07,1.10
