2019-04-13T21:09:28Z,1.19,1.22
2019-04-13T21:09:29Z,1.23,1.22
2019-04-13T21:09:30Z,1.28,1.23
2019-04-13T21:09:31Z,1.21,1.22
2019-04-13T21:09:32Z,1.28,1.23
2019-04-13T21:09:33Z,1.16,1.22
2019-04-13T21:09:34Z,1.24,1.22
2019-04-13T21:09:35Z,1.24,1.23
2019-04-13T21:09:36Z,1.21,1.22
2019-04-13T21:09:37Z,1.14,1.22
2019-04-13T21:09:38Z,1.23,1.22
2019-04-13T21:09:39Z,1.28,1.22
2019-04-13T21:09:40Z,1.30,1.23
2019-04-13T21:09:41Z,1.32,1.24
2019-04-13T21:09:42Z,1.23,1.24
2019-04-13T21:09:43Z,1.26,1.24
2019-04-13T21:09:44Z,1.30,1.25
2019-04-13T21:09:45Z,1.26,1.25
2019-04-13T21:09:46Z,1.28,1.25
2019-04-13T21:09:47Z,1.21,1.25
2019-04-13T21:09:48Z,1.24,1.25
2019-04-13T21:09:49Z,1.17,1.24
2019-04-13T21:09:50Z,1.30,1.25
2019-04-13T21:09:51Z,1.26,1.25
2019-04-13T21:09:52Z,1.17,1.24
2019-04-13T21:09:53Z,1.23,1.24
2019-04-13T21:09:54Z,1.17,1.23
2019-04-13T21:09:55Z,1.21,1.23
2019-04-13T21:09:56Z,1.26,1.23
2019-04-13T21:09:57Z,1.21,1.23
2019-04-13T21:09:58Z,1.28,1.24
2019-04-13T21:09:59Z,1.32,1.24
2019-04-13T21:10:00Z,1.23,1.24
2019-04-13T21:10:01Z,1.19,1.24
2019-04-13T21:10:02Z,1.24,1.24
2019-04-13T21:10:03Z,1.24,1.24
2019-04-13T21:10:04Z,1.21,1.24
2019-04-13T21:10:05Z,1.32,1.24
2019-04-13T21:10:06Z,1.23,1.24
2019-04-13T21:10:07Z,1.30,1.25
2019-04-13T21:10:08Z,1.17,1.24
2019-04-13T21:10:09Z,1.23,1.24
2019-04-13T21:10:10Z,1.26,1.24
2019-04-13T21:10:11Z,1.21,1.24
2019-04-13T21:10:12Z,1.23,1.24
2019-04-13T21:10:13Z,1.26,1.24
2019-04-13T21:10:14Z,1.24,1.24
2019-04-13T21:10:15Z,1.24,1.24
2019-04-13T21:10:16Z,1.21,1.24
2019-04-13T21:10:17Z,1.14,1.23
2019-04-13T21:10:18Z,1.28,1.23
2019-04-13T21:10:19Z,1.14,1.22
2019-04-13T21:10:20Z,1.24,1.23
2019-04-13T21:10:21Z,1.24,1.23
2019-04-13T21:10:22Z,1.17,1.22
2019-04-13T21:10:23Z,1.26,1.23
2019-04-13T21:10:24Z,1.12,1.22
2019-04-13T21:10:25Z,1.21,1.21
2019-04-13T21:10:26Z,1.24,1.22
2019-04-13T21:10:27Z,1.19,1.21
2019-04-13T21:10:28Z,1.16,1.21
2019-04-13T21:10:29Z,1.08,1.20
2019-04-13T21:10:30Z,1.16,1.19
2019-04-13T21:10:31Z,1.32,1.21
2019-04-13T21:10:32Z,1.21,1.21
2019-04-13T21:10:33Z,1.19,1.20
2019-04-13T21:10:34Z,1.12,1.20
2019-04-13T21:10:35Z,1.17,1.19
2019-04-13T21:10:36Z,1.21,1.20
2019-04-13T21:10:37Z,1.16,1.19
2019-04-13T21:10:38Z,1.00,1.17
2019-04-13T21:10:39Z,1.08,1.16
2019-04-13T21:10:40Z,1.14,1.16
2019-04-13T21:10:41Z,1.14,1.16
2019-04-13T21:10:42Z,1.14,1.16
2019-04-13T21:10:43Z,1.12,1.15
2019-04-13T21:10:44Z,1.12,1.15
2019-04-13T21:10:45Z,1.23,1.16
2019-04-13T21:10:46Z,1.14,1.16
2019-04-13T21:10:47Z,1.19,1.16
2019-04-13T21:10:48Z,1.11,1.15
2019-04-13T21:10:49Z,1.19,1.16
2019-04-13T21:10:50Z,1.04,1.15
2019-04-13T21:10:51Z,1.11,1.14
2019-04-13T21:10:52Z,1.23,1.15
2019-04-13T21:10:53Z,1.08,1.14
2019-04-13T21:10:54Z,1.14,1.14
2019-04-13T21:10:55Z,1.17,1.15
2019-04-13T21:10:56Z,1.02,1.13
2019-04-13T21:10:57Z,1.12,1.13
2019-04-13T21:10:58Z,1.04,1.12
2019-04-13T21:10:59Z,1.16,1.13
2019-04-13T21:11:00Z,1.07,1.12
2019-04-13T21:11:01Z,1.14,1.12
2019-04-13T21:11:02Z,1.09,1.12
2019-04-13T21:11:03Z,1.00,1.11
2019-04-13T21:11:04Z,1.00,1.10
2019-04-13T21:11:05Z,1.26,1.11
2019-04-13T21:11:06Z,1.19,1.12
2019-04-13T21:11:07Z,1.24,1.13
2019-04-13T21:11:08Z,1.23,1.14
2019-04-13T21:11:09Z,1.26,1.15
2019-04-13T21:11:10Z,1.26,1.17
2019-04-13T21:11:11Z,1.14,1.16
2019-04-13T21:11:12Z,1.16,1.16
2019-04-13T21:11:13Z,1.17,1.16
2019-04-13T21:11:14Z,1.14,1.16
2019-04-13T21:11:15Z,1.01,1.15
2019-04-13T21:11:16Z,1.21,1.15
2019-04-13T21:11:17Z,1.12,1.15
2019-04-13T21:11:18Z,1.17,1.15
2019-04-13T21:11:19Z,1.09,1.15
2019-04-13T21:11:20Z,1.12,1.14
2019-04-13T21:11:21Z,1.08,1.14
2019-04-13T21:11:22Z,1.12,1.14
2019-04-13T21:11:23Z,1.17,1.14
2019-04-13T21:11:24Z,1.16,1.14
2019-04-13T21:11:25Z,1.19,1.15
2019-04-13T21:11:26Z,1.12,1.14
2019-04-13T21:11:27Z,1.12,1.14
2019-04-13T21:11:28Z,1.08,1.14
2019-04-13T21:11:29Z,1.16,1.14
2019-04-13T21:11:30Z,1.17,1.14
2019-04-13T21:11:31Z,1.17,1.14
2019-04-13T21:11:32Z,1.17,1.15
2019-04-13T21:11:33Z,1.19,1.15
2019-04-13T21:11:34Z,1.19,1.16
2019-04-13T21:11:35Z,1.19,1.16
2019-04-13T21:11:36Z,1.24,1.17
2019-04-13T21:11:37Z,1.23,1.17
2019-04-13T21:11:38Z,1.14,1.17
2019-04-13T21:11:39Z,1.12,1.17
2019-04-13T21:11:40Z,1.12,1.16
2019-04-13T21:11:41Z,1.16,1.16
2019-04-13T21:11:42Z,1.16,1.16
2019-04-13T21:11:43Z,1.24,1.17
2019-04-13T21:11:44Z,1.16,1.17
2019-04-13T21:11:45Z,1.09,1.16
2019-04-13T21:11:46Z,1.24,1.17
2019-04-13T21:11:47Z,1.09,1.16
2019-04-13T21:11:48Z,1.02,1.15
2019-04-13T21:11:49Z,1.12,1.15
2019-04-13T21:11:50Z,1.21,1.15
2019-04-13T21:11:51Z,1.24,1.16
2019-04-13T21:11:52Z,1.07,1.15
2019-04-13T21:11:53Z,1.02,1.14
2019-04-13T21:11:54Z,1.16,1.14
2019-04-13T21:11:55Z,0.97,1.12
2019-04-13T21:11:56Z,1.21,1.13
2019-04-13T21:11:57Z,1.17,1.14
2019-04-13T21:11:58Z,0.96,1.12
2019-04-13T21:11:59Z,1.08,1.11
2019-04-13T21:12:00Z,1.12,1.12
2019-04-13T21:12:01Z,0.93,1.10
2019-04-13T21:12:02Z,1.07,1.09
2019-04-13T21:12:03Z,0.95,1.08
2019-04-13T21:12:04Z,1.01,1.07
2019-04-13T21:12:05Z,0.91,1.06
2019-04-13T21:12:06Z,1.02,1.05
2019-04-13T21:12:07Z,1.07,1.05
2019-04-13T21:12:08Z,0.99,1.05
2019-04-13T21:12:09Z,1.02,1.05
2019-04-13T21:12:10Z,0.99,1.04
2019-04-13T21:12:11Z,1.05,1.04
2019-04-13T21:12:12Z,1.21,1.06
2019-04-13T21:12:13Z,1.16,1.07
2019-04-13T21:12:14Z,1.19,1.08
2019-04-13T21:12:15Z,1.21,1.09
2019-04-13T21:12:16Z,1.11,1.09
2019-04-13T21:12:17Z,1.04,1.09
2019-04-13T21:12:18Z,1.23,1.10
2019-04-13T21:12:19Z,1.11,1.10
2019-04-13T21:12:20Z,1.09,1.10
2019-04-13T21:12:21Z,1.11,1.10
2019-04-13T21:12:22Z,1.28,1.12
2019-04-13T21:12:23Z,1.24,1.13
2019-04-13T21:12:24Z,1.17,1.14
2019-04-13T21:12:25Z,1.17,1.14
2019-04-13T21:12:26Z,1.16,1.14
2019-04-13T21:12:27Z,1.26,1.15
2019-04-13T21:12:28Z,1.19,1.16
2019-04-13T21:12:29Z,1.30,1.17
2019-04-13T21:12:30Z,1.23,1.18
2019-04-13T21:12:31Z,1.16,1.18
2019-04-13T21:12:32Z,1.19,1.18
2019-04-13T21:12:33Z,1.19,1.18
2019-04-13T21:12:34Z,1.19,1.18
2019-04-13T21:12:35Z,1.17,1.18
2019-04-13T21:12:36Z,1.08,1.17
2019-04-13T21:12:37Z,1.24,1.18
2019-04-13T21:12:38Z,1.23,1.18
2019-04-13T21:12:39Z,1.19,1.18
2019-04-13T21:12:40Z,1.23,1.19
2019-04-13T21:12:41Z,1.14,1.18
2019-04-13T21:12:42Z,1.23,1.19
2019-04-13T21:12:43Z,1.14,1.18
2019-04-13T21:12:44Z,1.14,1.18
2019-04-13T21:12:45Z,1.24,1.18
2019-04-13T21:12:46Z,1.09,1.17
2019-04-13T21:12:47Z,1.12,1.17
2019-04-13T21:12:48Z,1.26,1.18
2019-04-13T21:12:49Z,1.21,1.18
2019-04-13T21:12:50Z,1.21,1.18
2019-04-13T21:12:51Z,1.24,1.19
2019-04-13T21:12:52Z,1.28,1.20
2019-04-13T21:12:53Z,1.23,1.20
2019-04-13T21:12:54Z,1.23,1.20
2019-04-13T21:12:55Z,1.21,1.20
2019-04-13T21:12:56Z,1.24,1.21
2019-04-13T21:12:57Z,1.37,1.22
2019-04-13T21:12:58Z,1.24,1.23
2019-04-13T21:12:59Z,1.11,1.21
2019-04-13T21:13:00Z,1.30,1.22
2019-04-13T21:13:01Z,1.11,1.21
2019-04-13T21:13:02Z,1.28,1.22
2019-04-13T21:13:03Z,1.24,1.22
2019-04-13T21:13:04Z,1.19,1.22
2019-04-13T21:13:05Z,1.32,1.23
2019-04-13T21:13:06Z,1.17,1.22
2019-04-13T21:13:07Z,1.21,1.22
2019-04-13T21:13:08Z,1.23,1.22
2019-04-13T21:13:09Z,1.24,1.22
2019-04-13T21:13:10Z,1.21,1.22
2019-04-13T21:13:11Z,1.16,1.22
2019-04-13T21:13:12Z,1.17,1.21
2019-04-13T21:13:13Z,1.17,1.21
2019-04-13T21:13:14Z,1.12,1.20
2019-04-13T21:13:15Z,1.26,1.21
2019-04-13T21:13:16Z,1.26,1.21
2019-04-13T21:13:17Z,1.23,1.21
2019-04-13T21:13:18Z,1.21,1.21
2019-04-13T21:13:19Z,1.28,1.22
2019-04-13T21:13:20Z,1.24,1.22
2019-04-13T21:13:21Z,1.23,1.22
2019-04-13T21:13:22Z,1.24,1.22
2019-04-13T21:13:23Z,1.19,1.22
2019-04-13T21:13:24Z,1.32,1.23
2019-04-13T21:13:25Z,1.17,1.23
2019-04-13T21:13:26Z,1.23,1.23
2019-04-13T21:13:27Z,1.26,1.23
2019-04-13T21:13:28Z,1.23,1.23
2019-04-13T21:13:29Z,1.17,1.22
2019-04-13T21:13:30Z,1.26,1.23
2019-04-13T21:13:31Z,1.23,1.23
2019-04-13T21:13:32Z,1.24,1.23
2019-04-13T21:13:33Z,1.28,1.23
2019-04-13T21:13:34Z,1.24,1.23
2019-04-13T21:13:35Z,1.24,1.24
2019-04-13T21:13:36Z,1.24,1.24
2019-04-13T21:13:37Z,1.16,1.23
2019-04-13T21:13:38Z,1.26,1.23
2019-04-13T21:13:39Z,1.21,1.23
2019-04-13T21:13:40Z,1.37,1.24
2019-04-13T21:13:41Z,1.26,1.25
2019-04-13T21:13:42Z,1.23,1.24
2019-04-13T21:13:43Z,1.23,1.24
2019-04-13T21:13:44Z,1.24,1.24
2019-04-13T21:13:45Z,1.12,1.23
2019-04-13T21:13:46Z,1.17,1.22
2019-04-13T21:13:47Z,1.21,1.22
2019-04-13T21:13:48Z,1.23,1.22
2019-04-13T21:13:49Z,1.26,1.23
2019-04-13T21:13:50Z,1.24,1.23
2019-04-13T21:13:51Z,1.21,1.23
2019-04-13T21:13:52Z,1.21,1.22
2019-04-13T21:13:53Z,1.14,1.22
2019-04-13T21:13:54Z,1.14,1.21
2019-04-13T21:13:55Z,1.23,1.21
2019-04-13T21:13:56Z,1.21,1.21
2019-04-13T21:13:57Z,1.16,1.20
2019-04-13T21:13:58Z,1.24,1.21
2019-04-13T21:13:59Z,1.23,1.21
2019-04-13T21:14:00Z,1.16,1.20
2019-04-13T21:14:01Z,1.19,1.20
2019-04-13T21:14:02Z,1.17,1.20
2019-04-13T21:14:03Z,1.26,1.21
2019-04-13T21:14:04Z,1.26,1.21
2019-04-13T21:14:05Z,1.26,1.22
2019-04-13T21:14:06Z,1.19,1.21
2019-04-13T21:14:07Z,1.23,1.22
2019-04-13T21:14:08Z,1.24,1.22
2019-04-13T21:14:09Z,1.17,1.21
2019-04-13T21:14:10Z,1.14,1.21
2019-04-13T21:14:11Z,1.26,1.21
2019-04-13T21:14:12Z,1.19,1.21
2019-04-13T21:14:13Z,1.26,1.22
2019-04-13T21:14:14Z,1.19,1.21
2019-04-13T21:14:15Z,1.23,1.21
2019-04-13T21:14:16Z,1.23,1.21
2019-04-13T21:14:17Z,1.23,1.22
2019-04-13T21:14:18Z,1.23,1.22
2019-04-13T21:14:19Z,1.21,1.22
2019-04-13T21:14:20Z,1.23,1.22
2019-04-13T21:14:21Z,1.21,1.22
2019-04-13T21:14:22Z,1.28,1.22
2019-04-13T21:14:23Z,1.26,1.23
2019-04-13T21:14:24Z,1.21,1.22
2019-04-13T21:14:25Z,1.26,1.23
2019-04-13T21:14:26Z,1.17,1.22
2019-04-13T21:14:33Z,1.24,1.22
2019-04-13T21:14:34Z,1.23,1.22
2019-04-13T21:14:35Z,1.24,1.23
2019-04-13T21:14:36Z,1.30,1.23
2019-04-13T21:14:37Z,1.23,1.23
2019-04-13T21:14:38Z,1.16,1.23
2019-04-13T21:14:39Z,1.21,1.22
2019-04-13T21:14:40Z,1.23,1.22
2019-04-13T21:14:41Z,1.26,1.23
2019-04-13T21:14:42Z,1.21,1.23
2019-04-13T21:14:43Z,1.23,1.23
2019-04-13T21:14:44Z,1.26,1.23
2019-04-13T21:14:45Z,1.21,1.23
2019-04-13T21:14:46Z,1.17,1.22
2019-04-13T21:14:47Z,1.23,1.22
2019-04-13T21:14:48Z,1.23,1.22
2019-04-13T21:14:49Z,1.26,1.23
2019-04-13T21:14:50Z,1.28,1.23
2019-04-13T21:14:51Z,1.34,1.24
2019-04-13T21:14:52Z,1.28,1.25
2019-04-13T21:14:53Z,1.23,1.24
2019-04-13T21:14:54Z,1.12,1.23
2019-04-13T21:14:55Z,1.16,1.23
2019-04-13T21:14:56Z,1.21,1.22
2019-04-13T21:14:57Z,1.16,1.22
2019-04-13T21:14:58Z,1.24,1.22
2019-04-13T21:14:59Z,1.16,1.21
2019-04-13T21:15:00Z,1.17,1.21
2019-04-13T21:15:01Z,1.08,1.20
2019-04-13T21:15:02Z,1.28,1.20
2019-04-13T21:15:03Z,1.28,1.21
2019-04-13T21:15:04Z,0.97,1.19
2019-04-13T21:15:05Z,1.04,1.17
2019-04-13T21:15:06Z,1.11,1.17
2019-04-13T21:15:07Z,1.07,1.16
2019-04-13T21:15:08Z,1.19,1.16
2019-04-13T21:15:09Z,1.07,1.15
2019-04-13T21:15:10Z,1.26,1.16
2019-04-13T21:15:11Z,1.19,1.16
2019-04-13T21:15:12Z,1.19,1.17
2019-04-13T21:15:13Z,1.01,1.15
2019-04-13T21:15:14Z,0.94,1.13
2019-04-13T21:15:15Z,0.96,1.11
2019-04-13T21:15:16Z,1.07,1.11
2019-04-13T21:15:17Z,1.16,1.11
2019-04-13T21:15:18Z,1.12,1.11
2019-04-13T21:15:19Z,1.23,1.13
2019-04-13T21:15:20Z,1.04,1.12
2019-04-13T21:15:21Z,0.87,1.09
2019-04-13T21:15:22Z,1.00,1.08
2019-04-13T21:15:23Z,1.11,1.09
2019-04-13T21:15:24Z,1.21,1.10
2019-04-13T21:15:25Z,0.88,1.08
2019-04-13T21:15:26Z,1.17,1.09
2019-04-13T21:15:27Z,1.17,1.09
2019-04-13T21:15:28Z,1.21,1.11
2019-04-13T21:15:29Z,1.01,1.10
2019-04-13T21:15:30Z,1.05,1.09
2019-04-13T21:15:31Z,1.23,1.10
2019-04-13T21:15:32Z,1.00,1.09
2019-04-13T21:15:33Z,0.96,1.08
2019-04-13T21:15:34Z,0.83,1.06
2019-04-13T21:15:35Z,0.83,1.03
2019-04-13T21:15:36Z,0.96,1.03
2019-04-13T21:15:37Z,0.91,1.01
2019-04-13T21:15:38Z,1.01,1.01
2019-04-13T21:15:39Z,0.96,1.01
2019-04-13T21:15:40Z,1.19,1.03
2019-04-13T21:15:41Z,1.14,1.04
2019-04-13T21:15:42Z,1.21,1.06
2019-04-13T21:15:43Z,1.07,1.06
2019-04-13T21:15:44Z,1.24,1.08
2019-04-13T21:15:45Z,1.16,1.08
2019-04-13T21:15:46Z,1.21,1.10
2019-04-13T21:15:47Z,1.14,1.10
2019-04-13T21:15:48Z,1.19,1.11
2019-04-13T21:15:49Z,1.09,1.11
2019-04-13T21:15:50Z,0.95,1.09
2019-04-13T21:15:51Z,1.16,1.10
2019-04-13T21:15:52Z,1.19,1.11
2019-04-13T21:15:53Z,1.14,1.11
2019-04-13T21:15:54Z,1.09,1.11
2019-04-13T21:15:55Z,1.02,1.10
2019-04-13T21:15:56Z,1.11,1.10
2019-04-13T21:15:57Z,1.16,1.11
2019-04-13T21:15:58Z,1.04,1.10
2019-04-13T21:15:59Z,1.16,1.11
2019-04-13T21:16:00Z,1.19,1.11
2019-04-13T21:16:01Z,0.93,1.10
2019-04-13T21:16:02Z,1.08,1.09
2019-04-13T21:16:03Z,0.88,1.07
2019-04-13T21:16:04Z,0.76,1.04
2019-04-13T21:16:05Z,0.86,1.02
2019-04-13T21:16:06Z,1.21,1.04
2019-04-13T21:16:07Z,1.04,1.04
2019-04-13T21:16:08Z,1.02,1.04
2019-04-13T21:16:09Z,1.14,1.05
2019-04-13T21:16:10Z,0.85,1.03
2019-04-13T21:16:11Z,1.11,1.04
2019-04-13T21:16:12Z,1.02,1.04
2019-04-13T21:16:13Z,1.00,1.03
2019-04-13T21:16:14Z,1.04,1.03
2019-04-13T21:16:15Z,1.09,1.04
2019-04-13T21:16:16Z,1.12,1.05
2019-04-13T21:16:17Z,1.12,1.06
2019-04-13T21:16:18Z,1.34,1.08
2019-04-13T21:16:19Z,1.21,1.10
2019-04-13T21:16:20Z,1.12,1.10
2019-04-13T21:16:21Z,1.17,1.11
2019-04-13T21:16:22Z,1.19,1.12
2019-04-13T21:16:23Z,1.49,1.15
2019-04-13T21:16:24Z,1.00,1.14
2019-04-13T21:16:25Z,1.16,1.14
2019-04-13T21:16:26Z,1.17,1.14
2019-04-13T21:16:27Z,1.12,1.14
2019-04-13T21:16:28Z,1.24,1.15
2019-04-13T21:16:29Z,1.14,1.15
2019-04-13T21:16:30Z,1.23,1.16
2019-04-13T21:16:31Z,1.17,1.16
2019-04-13T21:16:32Z,1.28,1.17
2019-04-13T21:16:33Z,1.14,1.17
2019-04-13T21:16:34Z,1.26,1.18
2019-04-13T21:16:35Z,1.14,1.17
2019-04-13T21:16:36Z,1.52,1.21
2019-04-13T21:16:37Z,1.12,1.20
2019-04-13T21:16:38Z,1.12,1.19
2019-04-13T21:16:39Z,1.26,1.20
2019-04-13T21:16:40Z,1.12,1.19
2019-04-13T21:16:41Z,-0.18,1.06
2019-04-13T21:16:42Z,1.19,1.07
2019-04-13T21:16:43Z,1.23,1.08
2019-04-13T21:16:44Z,1.26,1.10
2019-04-13T21:16:45Z,1.11,1.10
2019-04-13T21:16:46Z,1.19,1.11
2019-04-13T21:16:47Z,1.24,1.12
2019-04-13T21:16:48Z,1.11,1.12
2019-04-13T21:16:49Z,0.93,1.10
2019-04-13T21:16:50Z,1.11,1.10
2019-04-13T21:16:51Z,1.19,1.11
2019-04-13T21:16:52Z,1.24,1.13
2019-04-13T21:16:53Z,1.21,1.13
2019-04-13T21:16:54Z,1.17,1.14
2019-04-13T21:16:55Z,1.12,1.14
2019-04-13T21:16:56Z,1.08,1.13
2019-04-13T21:16:57Z,1.23,1.14
2019-04-13T21:16:58Z,0.97,1.12
2019-04-13T21:16:59Z,1.12,1.12
2019-04-13T21:17:00Z,1.11,1.12
2019-04-13T21:17:01Z,1.00,1.11
2019-04-13T21:17:02Z,0.97,1.10
2019-04-13T21:17:03Z,0.53,1.04
2019-04-13T21:17:04Z,0.03,0.94
2019-04-13T21:17:05Z,1.17,0.96
2019-04-13T21:17:06Z,1.19,0.99
2019-04-13T21:17:07Z,1.01,0.99
2019-04-13T21:17:08Z,1.08,1.00
2019-04-13T21:17:09Z,1.19,1.02
2019-04-13T21:17:10Z,1.16,1.03
2019-04-13T21:17:11Z,1.09,1.04
2019-04-13T21:17:12Z,1.17,1.05
2019-04-13T21:17:13Z,0.28,0.97
2019-04-13T21:17:14Z,1.26,1.00
2019-04-13T21:17:15Z,1.00,1.00
2019-04-13T21:17:16Z,0.76,0.98
2019-04-13T21:17:17Z,1.19,1.00
2019-04-13T21:17:18Z,1.12,1.01
2019-04-13T21:17:19Z,1.16,1.03
2019-04-13T21:17:20Z,1.01,1.02
2019-04-13T21:17:21Z,1.14,1.04
2019-04-13T21:17:22Z,1.14,1.05
2019-04-13T21:17:23Z,0.96,1.04
2019-04-13T21:17:24Z,1.04,1.04
2019-04-13T21:17:25Z,1.01,1.03
2019-04-13T21:17:26Z,1.16,1.05
2019-04-13T21:17:27Z,1.11,1.05
2019-04-13T21:17:28Z,1.16,1.06
2019-04-13T21:17:29Z,1.02,1.06
2019-04-13T21:17:30Z,1.17,1.07
2019-04-13T21:17:31Z,1.14,1.08
2019-04-13T21:17:32Z,1.04,1.07
2019-04-13T21:17:33Z,1.02,1.07
2019-04-13T21:17:34Z,1.14,1.08
2019-04-13T21:17:35Z,0.09,0.98
2019-04-13T21:17:36Z,1.21,1.00
2019-04-13T21:17:37Z,1.14,1.01
2019-04-13T21:17:38Z,1.11,1.02
2019-04-13T21:17:39Z,0.97,1.02
2019-04-13T21:17:40Z,1.16,1.03
2019-04-13T21:17:41Z,1.05,1.03
2019-04-13T21:17:42Z,1.19,1.05
2019-04-13T21:17:43Z,1.08,1.05
2019-04-13T21:17:44Z,1.07,1.05
2019-04-13T21:17:45Z,1.12,1.06
2019-04-13T21:17:46Z,1.05,1.06
2019-04-13T21:17:47Z,1.30,1.08
2019-04-13T21:17:48Z,0.27,1.00
2019-04-13T21:17:49Z,0.68,0.97
2019-04-13T21:17:50Z,1.09,0.98
2019-04-13T21:17:51Z,1.12,1.00
2019-04-13T21:17:52Z,1.07,1.00
2019-04-13T21:17:53Z,-0.18,0.89
2019-04-13T21:17:54Z,0.81,0.88
2019-04-13T21:17:55Z,0.93,0.88
2019-04-13T21:17:56Z,1.17,0.91
2019-04-13T21:17:57Z,1.07,0.93
2019-04-13T21:17:58Z,1.09,0.94
2019-04-13T21:17:59Z,1.26,0.98
2019-04-13T21:18:00Z,1.12,0.99
2019-04-13T21:18:01Z,1.05,1.00
2019-04-13T21:18:02Z,0.70,0.97
2019-04-13T21:18:03Z,1.19,0.99
2019-04-13T21:18:04Z,1.23,1.01
2019-04-13T21:18:05Z,1.14,1.03
2019-04-13T21:18:06Z,-0.18,0.91
2019-04-13T21:18:07Z,1.16,0.93
2019-04-13T21:18:08Z,1.08,0.95
2019-04-13T21:18:09Z,0.84,0.94
2019-04-13T21:18:10Z,0.88,0.93
2019-04-13T21:18:11Z,0.94,0.93
2019-04-13T21:18:12Z,1.26,0.96
2019-04-13T21:18:13Z,1.08,0.98
2019-04-13T21:18:14Z,-0.18,0.86
2019-04-13T21:18:15Z,1.11,0.89
2019-04-13T21:18:16Z,1.14,0.91
2019-04-13T21:18:17Z,0.72,0.89
2019-04-13T21:18:18Z,1.01,0.90
2019-04-13T21:18:19Z,1.09,0.92
2019-04-13T21:18:20Z,1.09,0.94
2019-04-13T21:18:21Z,-0.47,0.80
2019-04-13T21:18:22Z,1.09,0.83
2019-04-13T21:18:23Z,1.09,0.86
2019-04-13T21:18:24Z,1.09,0.88
2019-04-13T21:18:25Z,1.21,0.91
2019-04-13T21:18:26Z,1.04,0.92
2019-04-13T21:18:27Z,1.05,0.94
2019-04-13T21:18:28Z,0.83,0.93
2019-04-13T21:18:29Z,1.05,0.94
2019-04-13T21:18:30Z,1.02,0.95
