2019-04-12T17:18:43Z,0.000000,0.000000,0.00,0.00
2019-04-12T17:18:43Z,36.196223,-85.538547,0.00,0.00
2019-04-12T17:18:43Z,36.196223,-85.538547,0.00,221.66
2019-04-12T17:18:43Z,36.196223,-85.538547,0.00,221.66
2019-04-12T17:18:44Z,36.196223,-85.538547,0.00,221.66
2019-04-12T17:18:44Z,36.196223,-85.538547,0.00,221.66
2019-04-12T17:18:44Z,36.196223,-85.538547,0.01,224.41
2019-04-12T17:18:44Z,36.196223,-85.538547,0.01,224.41
2019-04-12T17:18:45Z,36.196223,-85.538547,0.00,0.00
2019-04-12T17:18:45Z,36.196223,-85.538547,0.00,0.00
2019-04-12T17:18:45Z,36.196223,-85.538547,0.00,240.30
2019-04-12T17:18:45Z,36.196223,-85.538547,0.00,240.30
2019-04-12T17:18:46Z,36.196223,-85.538547,0.01,241.08
2019-04-12T17:18:46Z,36.196223,-85.538547,0.01,241.08
2019-04-12T17:18:46Z,36.196223,-85.538547,0.00,231.20
2019-04-12T17:18:46Z,36.196223,-85.538547,0.00,231.20
2019-04-12T17:18:47Z,36.196223,-85.538547,0.00,212.53
2019-04-12T17:18:47Z,36.196223,-85.538547,0.00,212.53
2019-04-12T17:18:47Z,36.196223,-85.538547,0.00,141.58
2019-04-12T17:18:47Z,36.196223,-85.538547,0.00,141.58
2019-04-12T17:18:48Z,36.196223,-85.538547,0.01,93.00
2019-04-12T17:18:48Z,36.196223,-85.538547,0.01,93.00
2019-04-12T17:18:48Z,36.196223,-85.538547,0.00,48.70
2019-04-12T17:18:48Z,36.196223,-85.538547,0.00,48.70
2019-04-12T17:18:49Z,36.196223,-85.538547,0.00,76.42
2019-04-12T17:18:49Z,36.196223,-85.538547,0.00,76.42
2019-04-12T17:18:49Z,36.196223,-85.538547,0.01,77.59
2019-04-12T17:18:49Z,36.196223,-85.538547,0.01,77.59
2019-04-12T17:18:50Z,36.196223,-85.538547,0.01,82.81
2019-04-12T17:18:50Z,36.196223,-85.538547,0.01,82.81
2019-04-12T17:18:50Z,36.196223,-85.538547,0.01,78.75
2019-04-12T17:18:50Z,36.196223,-85.538547,0.01,78.75
2019-04-12T17:18:51Z,36.196223,-85.538547,0.00,82.02
2019-04-12T17:18:51Z,36.196223,-85.538547,0.00,82.02
2019-04-12T17:18:51Z,36.196223,-85.538547,0.01,31.85
2019-04-12T17:18:51Z,36.196223,-85.538547,0.01,31.85
2019-04-12T17:18:52Z,36.196223,-85.538547,0.01,134.43
2019-04-12T17:18:52Z,36.196223,-85.538547,0.01,134.43
2019-04-12T17:18:52Z,36.196223,-85.538547,0.01,17.61
2019-04-12T17:18:52Z,36.196223,-85.538545,0.01,17.61
2019-04-12T17:18:53Z,36.196223,-85.538545,0.00,0.00
2019-04-12T17:18:53Z,36.196223,-85.538545,0.00,0.00
2019-04-12T17:18:53Z,36.196223,-85.538545,0.01,343.51
2019-04-12T17:18:53Z,36.196223,-85.538545,0.01,343.51
2019-04-12T17:18:54Z,36.196223,-85.538545,0.01,255.54
2019-04-12T17:18:54Z,36.196222,-85.538545,0.01,255.54
2019-04-12T17:18:54Z,36.196222,-85.538545,0.01,274.47
2019-04-12T17:18:54Z,36.196222,-85.538545,0.01,274.47
2019-04-12T17:18:55Z,36.196222,-85.538545,0.01,266.72
2019-04-12T17:18:55Z,36.196222,-85.538543,0.01,266.72
2019-04-12T17:18:55Z,36.196222,-85.538543,0.01,228.58
2019-04-12T17:18:55Z,36.196220,-85.538543,0.01,228.58
2019-04-12T17:18:56Z,36.196220,-85.538543,0.00,308.87
2019-04-12T17:18:56Z,36.196220,-85.538542,0.00,308.87
2019-04-12T17:18:56Z,36.196220,-85.538542,0.01,212.61
2019-04-12T17:18:56Z,36.196220,-85.538542,0.01,212.61
2019-04-12T17:18:57Z,36.196220,-85.538542,0.01,249.91
2019-04-12T17:18:57Z,36.196218,-85.538542,0.01,249.91
2019-04-12T17:18:57Z,36.196218,-85.538542,0.01,236.95
2019-04-12T17:18:57Z,36.196218,-85.538540,0.01,236.95
2019-04-12T17:18:58Z,36.196218,-85.538540,0.01,265.12
2019-04-12T17:18:58Z,36.196218,-85.538540,0.01,265.12
2019-04-12T17:18:58Z,36.196218,-85.538540,0.00,227.85
2019-04-12T17:18:58Z,36.196218,-85.538540,0.00,227.85
2019-04-12T17:18:59Z,36.196218,-85.538540,0.01,174.92
2019-04-12T17:18:59Z,36.196218,-85.538540,0.01,174.92
2019-04-12T17:18:59Z,36.196218,-85.538540,0.00,281.93
2019-04-12T17:18:59Z,36.196218,-85.538540,0.00,281.93
2019-04-12T17:19:00Z,36.196218,-85.538540,0.01,110.41
2019-04-12T17:19:00Z,36.196218,-85.538540,0.01,110.41
2019-04-12T17:19:00Z,36.196218,-85.538540,0.01,44.28
2019-04-12T17:19:00Z,36.196218,-85.538540,0.01,44.28
2019-04-12T17:19:01Z,36.196218,-85.538540,0.01,109.02
2019-04-12T17:19:01Z,36.196218,-85.538540,0.01,109.02
2019-04-12T17:19:01Z,36.196218,-85.538540,0.00,120.18
2019-04-12T17:19:01Z,36.196218,-85.538540,0.00,120.18
2019-04-12T17:19:02Z,36.196218,-85.538540,0.01,44.24
2019-04-12T17:19:02Z,36.196218,-85.538540,0.01,44.24
2019-04-12T17:19:02Z,36.196218,-85.538540,0.01,12.66
2019-04-12T17:19:02Z,36.196218,-85.538540,0.01,12.66
2019-04-12T17:19:03Z,36.196218,-85.538540,0.01,118.48
2019-04-12T17:19:03Z,36.196218,-85.538540,0.01,118.48
2019-04-12T17:19:03Z,36.196218,-85.538540,0.01,87.34
2019-04-12T17:19:03Z,36.196218,-85.538540,0.01,87.34
2019-04-12T17:19:04Z,36.196218,-85.538540,0.01,48.83
2019-04-12T17:19:04Z,36.196218,-85.538540,0.01,48.83
2019-04-12T17:19:04Z,36.196218,-85.538540,0.01,99.67
2019-04-12T17:19:04Z,36.196218,-85.538540,0.01,99.67
2019-04-12T17:19:05Z,36.196218,-85.538540,0.01,329.17
2019-04-12T17:19:05Z,36.196218,-85.538540,0.01,329.17
2019-04-12T17:19:05Z,36.196218,-85.538540,0.00,46.60
2019-04-12T17:19:05Z,36.196218,-85.538540,0.00,46.60
2019-04-12T17:19:06Z,36.196218,-85.538540,0.00,168.77
2019-04-12T17:19:06Z,36.196218,-85.538540,0.00,168.77
2019-04-12T17:19:06Z,36.196218,-85.538540,0.01,213.83
2019-04-12T17:19:06Z,36.196218,-85.538540,0.01,213.83
2019-04-12T17:19:07Z,36.196218,-85.538540,0.01,205.17
2019-04-12T17:19:07Z,36.196218,-85.538540,0.01,205.17
2019-04-12T17:19:07Z,36.196218,-85.538540,0.01,165.92
2019-04-12T17:19:07Z,36.196218,-85.538540,0.01,165.92
2019-04-12T17:19:08Z,36.196218,-85.538540,0.01,265.09
2019-04-12T17:19:08Z,36.196218,-85.538540,0.01,265.09
2019-04-12T17:19:08Z,36.196218,-85.538540,0.01,217.22
2019-04-12T17:19:08Z,36.196218,-85.538540,0.01,217.22
2019-04-12T17:19:09Z,36.196218,-85.538540,0.02,188.09
2019-04-12T17:19:09Z,36.196218,-85.538540,0.02,188.09
2019-04-12T17:19:09Z,36.196218,-85.538540,0.01,7.36
2019-04-12T17:19:09Z,36.196218,-85.538540,0.01,7.36
2019-04-12T17:19:10Z,36.196218,-85.538540,0.01,208.39
2019-04-12T17:19:10Z,36.196218,-85.538540,0.01,208.39
2019-04-12T17:19:10Z,36.196218,-85.538540,0.01,245.23
2019-04-12T17:19:10Z,36.196218,-85.538540,0.01,245.23
2019-04-12T17:19:11Z,36.196218,-85.538540,0.01,343.47
2019-04-12T17:19:11Z,36.196218,-85.538540,0.01,343.47
2019-04-12T17:19:11Z,36.196218,-85.538540,0.01,125.58
2019-04-12T17:19:11Z,36.196218,-85.538540,0.01,125.58
2019-04-12T17:19:12Z,36.196218,-85.538540,0.01,31.82
2019-04-12T17:19:12Z,36.196218,-85.538540,0.01,31.82
2019-04-12T17:19:12Z,36.196218,-85.538540,0.01,10.84
2019-04-12T17:19:12Z,36.196218,-85.538540,0.01,10.84
2019-04-12T17:19:13Z,36.196218,-85.538540,0.01,32.98
2019-04-12T17:19:13Z,36.196218,-85.538540,0.01,32.98
2019-04-12T17:19:13Z,36.196218,-85.538540,0.01,12.01
2019-04-12T17:19:13Z,36.196218,-85.538540,0.01,12.01
2019-04-12T17:19:14Z,36.196218,-85.538540,0.01,86.55
2019-04-12T17:19:14Z,36.196218,-85.538540,0.01,86.55
2019-04-12T17:19:14Z,36.196218,-85.538540,0.01,12.91
2019-04-12T17:19:14Z,36.196218,-85.538540,0.01,12.91
2019-04-12T17:19:15Z,36.196218,-85.538540,0.01,52.05
2019-04-12T17:19:15Z,36.196218,-85.538540,0.01,52.05
2019-04-12T17:19:15Z,36.196218,-85.538540,0.01,46.97
2019-04-12T17:19:15Z,36.196218,-85.538540,0.01,46.97
2019-04-12T17:19:16Z,36.196218,-85.538540,0.01,76.00
2019-04-12T17:19:16Z,36.196218,-85.538540,0.01,76.00
2019-04-12T17:19:16Z,36.196218,-85.538540,0.01,44.28
2019-04-12T17:19:16Z,36.196218,-85.538540,0.01,44.28
2019-04-12T17:19:17Z,36.196218,-85.538540,0.01,185.14
2019-04-12T17:19:17Z,36.196218,-85.538540,0.01,185.14
2019-04-12T17:19:17Z,36.196218,-85.538540,0.00,27.19
2019-04-12T17:19:17Z,36.196218,-85.538540,0.00,27.19
2019-04-12T17:19:18Z,36.196218,-85.538540,0.01,261.98
2019-04-12T17:19:18Z,36.196218,-85.538540,0.01,261.98
2019-04-12T17:19:18Z,36.196218,-85.538540,0.01,213.70
2019-04-12T17:19:18Z,36.196218,-85.538540,0.01,213.70
2019-04-12T17:19:19Z,36.196218,-85.538540,0.00,122.53
2019-04-12T17:19:19Z,36.196218,-85.538540,0.00,122.53
2019-04-12T17:19:19Z,36.196218,-85.538540,0.01,221.60
2019-04-12T17:19:19Z,36.196218,-85.538540,0.01,221.60
2019-04-12T17:19:20Z,36.196218,-85.538540,0.01,259.73
2019-04-12T17:19:20Z,36.196218,-85.538540,0.01,259.73
2019-04-12T17:19:20Z,36.196218,-85.538540,0.01,196.14
2019-04-12T17:19:20Z,36.196218,-85.538540,0.01,196.14
2019-04-12T17:19:21Z,36.196218,-85.538540,0.01,192.33
2019-04-12T17:19:21Z,36.196218,-85.538540,0.01,192.33
2019-04-12T17:19:21Z,36.196218,-85.538540,0.01,260.16
2019-04-12T17:19:21Z,36.196218,-85.538540,0.01,260.16
2019-04-12T17:19:22Z,36.196218,-85.538540,0.01,287.05
2019-04-12T17:19:22Z,36.196218,-85.538540,0.01,287.05
2019-04-12T17:19:22Z,36.196218,-85.538540,0.00,320.53
2019-04-12T17:19:22Z,36.196218,-85.538540,0.00,320.53
2019-04-12T17:19:23Z,36.196218,-85.538540,0.00,334.78
2019-04-12T17:19:23Z,36.196218,-85.538540,0.00,334.78
2019-04-12T17:19:23Z,36.196218,-85.538540,0.01,298.96
2019-04-12T17:19:23Z,36.196218,-85.538540,0.01,298.96
2019-04-12T17:19:24Z,36.196218,-85.538540,0.01,11.57
2019-04-12T17:19:24Z,36.196218,-85.538540,0.01,11.57
2019-04-12T17:19:24Z,36.196218,-85.538540,0.01,345.91
2019-04-12T17:19:24Z,36.196218,-85.538540,0.01,345.91
2019-04-12T17:19:25Z,36.196218,-85.538540,0.02,347.94
2019-04-12T17:19:25Z,36.196218,-85.538540,0.02,347.94
2019-04-12T17:19:25Z,36.196218,-85.538540,0.01,22.96
2019-04-12T17:19:25Z,36.196218,-85.538540,0.01,22.96
2019-04-12T17:19:26Z,36.196218,-85.538540,0.01,26.82
2019-04-12T17:19:26Z,36.196218,-85.538540,0.01,26.82
2019-04-12T17:19:26Z,36.196218,-85.538540,0.01,340.03
2019-04-12T17:19:26Z,36.196218,-85.538540,0.01,340.03
2019-04-12T17:19:27Z,36.196218,-85.538540,0.01,21.81
2019-04-12T17:19:27Z,36.196218,-85.538540,0.01,21.81
2019-04-12T17:19:27Z,36.196218,-85.538540,0.02,339.76
2019-04-12T17:19:27Z,36.196218,-85.538540,0.02,339.76
2019-04-12T17:19:28Z,36.196218,-85.538540,0.01,93.09
2019-04-12T17:19:28Z,36.196218,-85.538540,0.01,93.09
2019-04-12T17:19:28Z,36.196218,-85.538540,0.00,129.49
2019-04-12T17:19:28Z,36.196218,-85.538540,0.00,129.49
2019-04-12T17:19:29Z,36.196218,-85.538540,0.00,160.33
2019-04-12T17:19:29Z,36.196218,-85.538540,0.00,160.33
2019-04-12T17:19:29Z,36.196218,-85.538540,0.01,136.80
2019-04-12T17:19:29Z,36.196218,-85.538540,0.01,136.80
2019-04-12T17:19:30Z,36.196218,-85.538540,0.01,181.29
2019-04-12T17:19:30Z,36.196218,-85.538540,0.01,181.29
2019-04-12T17:19:30Z,36.196218,-85.538540,0.01,164.46
2019-04-12T17:19:30Z,36.196218,-85.538540,0.01,164.46
2019-04-12T17:19:31Z,36.196218,-85.538540,0.02,156.72
2019-04-12T17:19:31Z,36.196218,-85.538540,0.02,156.72
2019-04-12T17:19:31Z,36.196218,-85.538540,0.02,184.15
2019-04-12T17:19:31Z,36.196218,-85.538540,0.02,184.15
2019-04-12T17:19:32Z,36.196218,-85.538540,0.01,177.10
2019-04-12T17:19:32Z,36.196218,-85.538540,0.01,177.10
2019-04-12T17:19:32Z,36.196218,-85.538540,0.01,203.34
2019-04-12T17:19:32Z,36.196217,-85.538540,0.01,203.34
2019-04-12T17:19:33Z,36.196217,-85.538540,0.01,159.60
2019-04-12T17:19:33Z,36.196217,-85.538540,0.01,159.60
2019-04-12T17:19:33Z,36.196217,-85.538540,0.02,179.89
2019-04-12T17:19:33Z,36.196217,-85.538540,0.02,179.89
2019-04-12T17:19:34Z,36.196217,-85.538540,0.00,283.67
2019-04-12T17:19:34Z,36.196217,-85.538538,0.00,283.67
2019-04-12T17:19:34Z,36.196217,-85.538538,0.00,277.78
2019-04-12T17:19:34Z,36.196215,-85.538538,0.00,277.78
2019-04-12T17:19:35Z,36.196215,-85.538538,0.01,184.08
2019-04-12T17:19:35Z,36.196215,-85.538538,0.01,184.08
2019-04-12T17:19:35Z,36.196215,-85.538538,0.01,332.57
2019-04-12T17:19:35Z,36.196215,-85.538538,0.01,332.57
2019-04-12T17:19:36Z,36.196215,-85.538538,0.01,38.64
2019-04-12T17:19:36Z,36.196215,-85.538538,0.01,38.64
2019-04-12T17:19:36Z,36.196215,-85.538538,0.01,21.99
2019-04-12T17:19:36Z,36.196215,-85.538538,0.01,21.99
2019-04-12T17:19:37Z,36.196215,-85.538538,0.01,13.66
2019-04-12T17:19:37Z,36.196215,-85.538538,0.01,13.66
2019-04-12T17:19:37Z,36.196215,-85.538538,0.01,355.78
2019-04-12T17:19:37Z,36.196215,-85.538538,0.01,355.78
2019-04-12T17:19:38Z,36.196215,-85.538538,0.01,336.67
2019-04-12T17:19:38Z,36.196215,-85.538538,0.01,336.67
2019-04-12T17:19:38Z,36.196215,-85.538538,0.02,20.62
2019-04-12T17:19:38Z,36.196215,-85.538537,0.02,20.62
2019-04-12T17:19:39Z,36.196215,-85.538537,0.01,14.37
2019-04-12T17:19:39Z,36.196215,-85.538537,0.01,14.37
2019-04-12T17:19:39Z,36.196215,-85.538537,0.01,41.80
2019-04-12T17:19:39Z,36.196215,-85.538537,0.01,41.80
2019-04-12T17:19:40Z,36.196215,-85.538537,0.01,148.17
2019-04-12T17:19:40Z,36.196215,-85.538537,0.01,148.17
2019-04-12T17:19:40Z,36.196215,-85.538537,0.01,142.70
2019-04-12T17:19:40Z,36.196215,-85.538537,0.01,142.70
2019-04-12T17:19:41Z,36.196215,-85.538537,0.01,191.40
2019-04-12T17:19:41Z,36.196215,-85.538537,0.01,191.40
2019-04-12T17:19:41Z,36.196215,-85.538537,0.01,278.78
2019-04-12T17:19:41Z,36.196215,-85.538537,0.01,278.78
2019-04-12T17:19:42Z,36.196215,-85.538537,0.01,200.83
2019-04-12T17:19:42Z,36.196215,-85.538537,0.01,200.83
2019-04-12T17:19:42Z,36.196215,-85.538537,0.01,187.68
2019-04-12T17:19:42Z,36.196215,-85.538537,0.01,187.68
2019-04-12T17:19:43Z,36.196215,-85.538537,0.01,208.40
2019-04-12T17:19:43Z,36.196215,-85.538537,0.01,208.40
2019-04-12T17:19:43Z,36.196215,-85.538537,0.01,222.17
2019-04-12T17:19:43Z,36.196215,-85.538537,0.01,222.17
2019-04-12T17:19:44Z,36.196215,-85.538537,0.01,194.33
2019-04-12T17:19:44Z,36.196215,-85.538537,0.01,194.33
2019-04-12T17:19:44Z,36.196215,-85.538537,0.01,188.90
2019-04-12T17:19:44Z,36.196215,-85.538537,0.01,188.90
2019-04-12T17:19:45Z,36.196215,-85.538537,0.01,183.83
2019-04-12T17:19:45Z,36.196215,-85.538537,0.01,183.83
2019-04-12T17:19:45Z,36.196215,-85.538537,0.01,202.05
2019-04-12T17:19:45Z,36.196215,-85.538537,0.01,202.05
2019-04-12T17:19:46Z,36.196215,-85.538537,0.00,316.53
2019-04-12T17:19:46Z,36.196215,-85.538537,0.00,316.53
2019-04-12T17:19:46Z,36.196215,-85.538537,0.01,326.47
2019-04-12T17:19:46Z,36.196215,-85.538538,0.01,326.47
2019-04-12T17:19:47Z,36.196215,-85.538538,0.01,317.68
2019-04-12T17:19:47Z,36.196215,-85.538538,0.01,317.68
2019-04-12T17:19:47Z,36.196215,-85.538538,0.01,37.20
2019-04-12T17:19:47Z,36.196215,-85.538538,0.01,37.20
2019-04-12T17:19:48Z,36.196215,-85.538538,0.01,42.37
2019-04-12T17:19:48Z,36.196215,-85.538537,0.01,42.37
2019-04-12T17:19:48Z,36.196215,-85.538537,0.02,35.21
2019-04-12T17:19:48Z,36.196215,-85.538537,0.02,35.21
2019-04-12T17:19:49Z,36.196215,-85.538537,0.01,17.78
2019-04-12T17:19:49Z,36.196215,-85.538537,0.01,17.78
2019-04-12T17:19:49Z,36.196215,-85.538537,0.02,48.92
2019-04-12T17:19:49Z,36.196215,-85.538537,0.02,48.92
2019-04-12T17:19:50Z,36.196215,-85.538537,0.02,39.58
2019-04-12T17:19:50Z,36.196215,-85.538537,0.02,39.58
2019-04-12T17:19:50Z,36.196215,-85.538537,0.02,38.92
2019-04-12T17:19:50Z,36.196215,-85.538537,0.02,38.92
2019-04-12T17:19:51Z,36.196215,-85.538537,0.02,56.13
2019-04-12T17:19:51Z,36.196215,-85.538537,0.02,56.13
2019-04-12T17:19:51Z,36.196215,-85.538537,0.02,43.80
2019-04-12T17:19:51Z,36.196215,-85.538537,0.02,43.80
2019-04-12T17:19:52Z,36.196215,-85.538537,0.01,93.41
2019-04-12T17:19:52Z,36.196215,-85.538537,0.01,93.41
2019-04-12T17:19:52Z,36.196215,-85.538537,0.02,99.16
2019-04-12T17:19:52Z,36.196215,-85.538537,0.02,99.16
2019-04-12T17:19:53Z,36.196215,-85.538537,0.01,120.14
2019-04-12T17:19:53Z,36.196215,-85.538537,0.01,120.14
2019-04-12T17:19:53Z,36.196215,-85.538537,0.00,80.08
2019-04-12T17:19:53Z,36.196215,-85.538537,0.00,80.08
2019-04-12T17:19:54Z,36.196215,-85.538537,0.02,183.63
2019-04-12T17:19:54Z,36.196215,-85.538537,0.02,183.63
2019-04-12T17:19:54Z,36.196215,-85.538537,0.02,199.80
2019-04-12T17:19:54Z,36.196215,-85.538537,0.02,199.80
2019-04-12T17:19:55Z,36.196215,-85.538537,0.02,225.61
2019-04-12T17:19:55Z,36.196215,-85.538537,0.02,225.61
2019-04-12T17:19:55Z,36.196215,-85.538537,0.02,208.83
2019-04-12T17:19:55Z,36.196215,-85.538537,0.02,208.83
2019-04-12T17:19:56Z,36.196215,-85.538537,0.02,218.57
2019-04-12T17:19:56Z,36.196215,-85.538537,0.02,218.57
2019-04-12T17:19:56Z,36.196215,-85.538537,0.02,224.16
2019-04-12T17:19:56Z,36.196215,-85.538537,0.02,224.16
2019-04-12T17:19:57Z,36.196215,-85.538537,0.02,213.98
2019-04-12T17:19:57Z,36.196215,-85.538537,0.02,213.98
2019-04-12T17:19:57Z,36.196215,-85.538537,0.02,220.82
2019-04-12T17:19:57Z,36.196215,-85.538537,0.02,220.82
2019-04-12T17:19:58Z,36.196215,-85.538537,0.01,263.07
2019-04-12T17:19:58Z,36.196215,-85.538537,0.01,263.07
2019-04-12T17:19:58Z,36.196215,-85.538537,0.01,274.18
2019-04-12T17:19:58Z,36.196215,-85.538537,0.01,274.18
2019-04-12T17:19:59Z,36.196215,-85.538537,0.01,321.02
2019-04-12T17:19:59Z,36.196215,-85.538537,0.01,321.02
2019-04-12T17:19:59Z,36.196215,-85.538537,0.00,279.11
2019-04-12T17:19:59Z,36.196215,-85.538537,0.00,279.11
2019-04-12T17:20:00Z,36.196215,-85.538537,0.02,14.38
2019-04-12T17:20:00Z,36.196215,-85.538537,0.02,14.38
2019-04-12T17:20:00Z,36.196215,-85.538537,0.01,44.40
2019-04-12T17:20:00Z,36.196215,-85.538537,0.01,44.40
2019-04-12T17:20:01Z,36.196215,-85.538537,0.02,12.73
2019-04-12T17:20:01Z,36.196215,-85.538537,0.02,12.73
